"GEOID","total","no_vehicle_available","one_vehicle_available","no_vehicle_percentage","one_vehicle_percentage"
"42003472200",1174,125,668,0.106473594548552,0.568994889267462
"42003482500",845,92,308,0.10887573964497,0.364497041420118
"42003560500",1406,156,807,0.110953058321479,0.573968705547653
"42003170200",2300,183,1411,0.0795652173913043,0.613478260869565
"42003151600",1255,160,709,0.127490039840637,0.564940239043825
"42003100500",896,169,432,0.188616071428571,0.482142857142857
"42003051100",292,126,157,0.431506849315068,0.537671232876712
"42003050100",863,469,302,0.543453070683662,0.349942062572422
"42003250900",591,164,216,0.277495769881557,0.365482233502538
"42003981200",0,0,0,NA,NA
"42003010302",313,62,157,0.198083067092652,0.501597444089457
"42003192000",1445,262,647,0.181314878892734,0.447750865051903
"42003160900",1945,330,995,0.169665809768638,0.511568123393316
"42003191900",1008,95,503,0.0942460317460317,0.499007936507937
"42003310200",1429,90,540,0.0629811056682995,0.377886634009797
"42003151700",2391,408,1140,0.170639899623588,0.476787954830615
"42003141300",2269,615,1110,0.271044513001322,0.489202291758484
"42003101100",1143,89,596,0.0778652668416448,0.521434820647419
"42003080400",968,229,483,0.236570247933884,0.49896694214876
"42003070500",1709,380,906,0.222352252779403,0.530134581626682
"42003140200",835,234,312,0.280239520958084,0.373652694610778
"42003111400",651,218,252,0.334869431643625,0.387096774193548
"42003431100",1660,292,753,0.175903614457831,0.453614457831325
"42003428200",973,61,434,0.0626927029804728,0.446043165467626
"42003270100",1211,184,523,0.151940545004129,0.431874483897605
"42003270300",932,311,383,0.333690987124464,0.410944206008584
"42003561900",964,171,598,0.177385892116183,0.620331950207469
"42003515401",1024,76,572,0.07421875,0.55859375
"42003564100",414,1,137,0.00241545893719807,0.330917874396135
"42003980600",4,4,0,1,0
"42003101900",1123,165,486,0.146927871772039,0.432769367764915
"42003120900",627,230,230,0.36682615629984,0.36682615629984
"42003564800",761,265,331,0.348226018396846,0.434954007884363
"42003565100",1520,410,696,0.269736842105263,0.457894736842105
"42003980000",0,0,0,NA,NA
"42003463900",1512,497,587,0.328703703703704,0.388227513227513
"42003111300",1187,253,597,0.213142375737152,0.502948609941028
"42003070800",1640,285,874,0.173780487804878,0.532926829268293
"42003130200",375,103,174,0.274666666666667,0.464
"42003562400",1166,188,579,0.161234991423671,0.496569468267581
"42003982200",8,0,3,0,0.375
"42003281500",576,105,211,0.182291666666667,0.366319444444444
"42003563201",187,7,112,0.0374331550802139,0.598930481283422
"42003470501",2213,167,1254,0.0754631721644826,0.566651604157253
"42003040500",937,381,443,0.406616862326574,0.472785485592316
"42003161000",1114,205,613,0.184021543985637,0.550269299820467
"42003010301",0,0,0,NA,NA
"42003981100",0,0,0,NA,NA
"42003472300",905,129,324,0.142541436464088,0.358011049723757
"42003060300",1541,174,909,0.112913692407528,0.589876703439325
"42003981000",0,0,0,NA,NA
"42003020100",2205,1090,961,0.494331065759637,0.435827664399093
"42003080200",992,211,451,0.212701612903226,0.454637096774194
"42003040600",782,345,301,0.441176470588235,0.384910485933504
"42003478200",2557,517,1229,0.202190066484161,0.480641376613219
"42003473100",2002,245,836,0.122377622377622,0.417582417582418
"42003080900",1116,264,594,0.236559139784946,0.532258064516129
"42003140500",1170,156,701,0.133333333333333,0.599145299145299
"42003261500",704,228,269,0.323863636363636,0.382102272727273
"42003469000",2459,156,1124,0.0634404229361529,0.457096380642538
"42003488300",824,52,254,0.0631067961165049,0.308252427184466
"42003560400",844,293,372,0.347156398104265,0.440758293838863
"42003191100",1277,50,710,0.0391542678151919,0.555990602975724
"42003191800",2515,250,1353,0.099403578528827,0.537972166998012
"42003290200",1849,640,744,0.346133044889129,0.402379664683613
"42003320400",907,59,420,0.0650496141124587,0.463065049614112
"42003480400",2256,124,693,0.0549645390070922,0.30718085106383
"42003476200",1470,115,598,0.0782312925170068,0.406802721088435
"42003141100",592,0,235,0,0.39695945945946
"42003090100",1284,217,694,0.169003115264797,0.540498442367601
"42003080700",1292,415,636,0.321207430340557,0.492260061919505
"42003140400",848,14,321,0.0165094339622642,0.378537735849057
"42003140100",1073,141,375,0.131407269338304,0.349487418452936
"42003111500",2037,847,759,0.415807560137457,0.37260677466863
"42003421100",2119,166,548,0.0783388390750354,0.258612553091081
"42003050600",798,278,362,0.348370927318296,0.453634085213033
"42003040900",1462,390,638,0.266757865937073,0.436388508891929
"42003040400",930,289,511,0.310752688172043,0.549462365591398
"42003040200",420,185,118,0.44047619047619,0.280952380952381
"42003020300",1227,136,909,0.110839445802771,0.740831295843521
"42003262000",1167,351,484,0.300771208226221,0.414738646101114
"42003260700",631,74,175,0.117274167987322,0.277337559429477
"42003563100",1641,38,1008,0.0231566118220597,0.614259597806216
"42003980100",0,0,0,NA,NA
"42003160800",1281,136,623,0.106167056986729,0.486338797814208
"42003565300",529,35,185,0.0661625708884688,0.349716446124764
"42003130700",1052,347,573,0.329847908745247,0.54467680608365
"42003562901",592,59,234,0.0996621621621622,0.39527027027027
"42003431500",1608,241,826,0.149875621890547,0.513681592039801
"42003429700",969,46,361,0.0474716202270382,0.372549019607843
"42003429100",1154,40,621,0.0346620450606586,0.538128249566724
"42003427200",2388,144,929,0.0603015075376884,0.389028475711893
"42003427000",1666,362,664,0.217286914765906,0.398559423769508
"42003261400",1038,159,563,0.153179190751445,0.542389210019268
"42003260200",958,119,402,0.124217118997912,0.419624217118998
"42003480300",1579,43,660,0.0272324255858138,0.417986067131096
"42003478100",1921,413,772,0.214992191566892,0.401874023945862
"42003141400",2607,490,942,0.187955504411201,0.361334867663982
"42003110200",2120,233,1183,0.109905660377358,0.558018867924528
"42003101800",1272,52,644,0.0408805031446541,0.506289308176101
"42003090300",820,165,437,0.201219512195122,0.532926829268293
"42003080600",1042,236,532,0.226487523992322,0.510556621880998
"42003070900",2312,782,1145,0.338235294117647,0.495242214532872
"42003060500",579,109,290,0.188255613126079,0.500863557858377
"42003051000",815,440,328,0.539877300613497,0.402453987730061
"42003140300",1330,141,598,0.106015037593985,0.449624060150376
"42003120300",675,216,291,0.32,0.431111111111111
"42003110600",1051,100,390,0.0951474785918173,0.371075166508088
"42003424000",1626,449,757,0.276137761377614,0.465559655596556
"42003422000",1770,41,247,0.0231638418079096,0.13954802259887
"42003483800",1437,359,762,0.249826026443981,0.53027139874739
"42003460002",1562,63,579,0.0403329065300896,0.37067861715749
"42003488500",1308,100,540,0.0764525993883792,0.412844036697248
"42003523100",1556,141,745,0.0906169665809769,0.47879177377892
"42003473300",2389,204,791,0.085391377145249,0.331100879028882
"42003481000",1304,493,523,0.378067484662577,0.401073619631902
"42003484300",1463,441,421,0.301435406698565,0.287764866712235
"42003190300",1216,64,700,0.0526315789473684,0.575657894736842
"42003191400",1527,278,785,0.182056319580878,0.514079895219384
"42003191500",970,97,406,0.1,0.418556701030928
"42003281400",1125,185,511,0.164444444444444,0.454222222222222
"42003290100",805,260,253,0.322981366459627,0.314285714285714
"42003320700",705,67,234,0.0950354609929078,0.331914893617021
"42003472100",1159,83,669,0.0716134598792062,0.577221742881795
"42003562600",1437,338,744,0.235212247738344,0.517745302713987
"42003562000",1794,726,891,0.404682274247492,0.496655518394649
"42003562300",1342,392,633,0.292101341281669,0.471684053651267
"42003980900",0,0,0,NA,NA
"42003980400",0,0,0,NA,NA
"42003562800",763,114,361,0.149410222804718,0.473132372214941
"42003130600",1193,468,315,0.392288348700754,0.264040234702431
"42003562700",1332,315,787,0.236486486486486,0.590840840840841
"42003141200",1836,108,668,0.0588235294117647,0.363834422657952
"42003565200",1496,549,597,0.366978609625668,0.399064171122995
"42003563000",1295,134,463,0.103474903474903,0.357528957528958
"42003980500",14,0,9,0,0.642857142857143
"42003980700",81,14,56,0.17283950617284,0.691358024691358
"42003202300",1821,88,851,0.0483250961010434,0.467325645249863
"42003070600",1302,203,625,0.155913978494624,0.480030721966206
"42003428100",572,14,270,0.0244755244755245,0.472027972027972
"42003562500",1114,345,375,0.309694793536804,0.336624775583483
"42003130800",934,369,419,0.395074946466809,0.448608137044968
"42003241300",1847,352,953,0.190579317812669,0.515971846237141
"42003271600",2040,622,717,0.304901960784314,0.351470588235294
"42003980800",0,0,0,NA,NA
"42003484500",2611,300,1125,0.114898506319418,0.430869398697817
"42003180300",988,268,475,0.271255060728745,0.480769230769231
"42003191700",1434,92,635,0.0641562064156206,0.442817294281729
"42003320600",1005,45,414,0.0447761194029851,0.411940298507463
"42003050900",779,554,187,0.711168164313222,0.2400513478819
"42003101400",1466,259,630,0.176671214188267,0.429740791268759
"42003464300",1608,287,740,0.178482587064677,0.460199004975124
"42003462100",1153,132,667,0.11448395490026,0.578490893321769
"42003140800",1873,377,804,0.201281366791244,0.429257875066738
"42003515300",921,225,508,0.244299674267101,0.55157437567861
"42003423000",1189,134,528,0.112699747687132,0.444070647603028
"42003030500",1604,559,765,0.348503740648379,0.476932668329177
"42003270800",1279,100,557,0.0781860828772478,0.43549648162627
"42003561400",2312,835,1043,0.361159169550173,0.451124567474048
"42003191600",1753,166,890,0.0946948088990302,0.507701083856246
"42003465800",1750,111,717,0.0634285714285714,0.409714285714286
"42003459201",3485,104,1456,0.0298421807747489,0.417790530846485
"42003464400",1461,422,691,0.288843258042437,0.47296372347707
"42003202200",1220,180,495,0.147540983606557,0.405737704918033
"42003090200",1382,291,619,0.210564399421129,0.447901591895803
"42003563202",1298,538,486,0.414483821263482,0.37442218798151
"42003170600",875,171,355,0.195428571428571,0.405714285714286
"42003300100",1278,488,517,0.381846635367762,0.40453834115806
"42003476100",2285,382,1004,0.167177242888403,0.439387308533917
"42003261300",1081,381,330,0.352451433857539,0.30527289546716
"42003479000",843,30,310,0.0355871886120996,0.36773428232503
"42003290400",1811,330,674,0.182219768083932,0.372170071783545
"42003470502",1217,47,318,0.0386195562859491,0.261298274445357
"42003980300",0,0,0,NA,NA
"42003465600",1340,412,434,0.307462686567164,0.323880597014925
"42003477200",2022,138,817,0.0682492581602374,0.404055390702275
"42003180700",1014,113,528,0.111439842209073,0.520710059171598
"42003070300",1057,291,356,0.275307473982971,0.336802270577105
"42003425000",1690,286,839,0.169230769230769,0.496449704142012
"42003981800",0,0,0,NA,NA
